13735_0:00458e	294765at32523	102453632
13735_0:004591	63388at32523	102457084
13735_0:004596	160374at32523	102456848
13735_0:004597	133626at32523	102456349
13735_0:00459a	245466at32523	102455369
13735_0:00459b	291715at32523	102458100
13735_0:00459d	258116at32523	102454772
13735_0:0045a2	48547at32523	102452869
13735_0:0045a7	278260at32523	102462400
13735_0:0045a9	188029at32523	102461698
13735_0:0045ac	246636at32523	102458577
13735_0:0045af	278260at32523	102460243
13735_0:0045b4	64217at32523	102463053
13735_0:0045b5	93954at32523	102445472
13735_0:0045b6	116059at32523	102444514
13735_0:0045ba	139756at32523	102454434
13735_0:0045c0	248283at32523	102463296
13735_0:0045c5	274527at32523	102463784
13735_0:0045c6	281186at32523	102453958
13735_0:0045c7	163950at32523	102445943
13735_0:0045d2	281186at32523	102453719
13735_0:0045d4	136697at32523	102452966
13735_0:0045e5	15890at32523	102449176
13735_0:0045e8	44571at32523	102460556
13735_0:0045ea	76116at32523	102443635
13735_0:0045eb	223800at32523	102447149
13735_0:0045f0	179820at32523	102463442
13735_0:0045f2	217254at32523	102447398
13735_0:0045f3	194637at32523	102448456
13735_0:0045f4	90623at32523	102447646
13735_0:0045f5	21496at32523	102461767
13735_0:0045f7	53386at32523	102460000
13735_0:0045f8	156676at32523	102461136
13735_0:0045f9	155164at32523	102450535
13735_0:004600	201028at32523	102454774
13735_0:004601	61250at32523	102458502
13735_0:004605	156797at32523	102459925
13735_0:004606	64993at32523	102458737
13735_0:004607	254245at32523	102457085
13735_0:004613	178726at32523	102457763
13735_0:00461b	47302at32523	102460557
13735_0:00461e	242587at32523	102447233
13735_0:004621	242341at32523	102463707
13735_0:004625	253069at32523	102444030
13735_0:004626	17963at32523	102446976
13735_0:004627	302932at32523	102463443
13735_0:004634	283541at32523	102450837
13735_0:004635	229237at32523	102453217
13735_0:004637	271564at32523	102454944
13735_0:004638	249612at32523	102453634
13735_0:004639	240937at32523	102451714
13735_0:00463c	269512at32523	102447727
13735_0:004640	145427at32523	102455611
13735_0:004646	140837at32523	102456684
13735_0:004648	122011at32523	102451078
13735_0:004649	152640at32523	102458421
13735_0:00464b	280279at32523	102458662
13735_0:00464c	190391at32523	102459842
13735_0:004651	52590at32523	102458889
13735_0:004653	178745at32523	102463786
13735_0:004655	92962at32523	102445131
13735_0:004657	211757at32523	102463212
13735_0:00465a	42099at32523	102464045
13735_0:00465d	228142at32523	102444031
13735_0:004661	113567at32523	102447477
13735_0:004662	87645at32523	102461042
13735_0:004664	182600at32523	102446498
13735_0:004665	262601at32523	102447729
13735_0:004666	49191at32523	102446978
13735_0:004667	269746at32523	102461862
13735_0:004669	31070at32523	102454598
13735_0:00466a	150509at32523	102452456
13735_0:00466b	137553at32523	102451798
13735_0:00466c	172637at32523	102450928
13735_0:00466d	142371at32523	102450309
13735_0:00466f	44752at32523	102449418
13735_0:004672	101803at32523	102455116
13735_0:004672	67877at32523	102455116
13735_0:004675	133266at32523	102453720
13735_0:00467a	183646at32523	102451163
13735_0:00467b	245454at32523	102457598
13735_0:00467f	57529at32523	102448387
13735_0:004680	116128at32523	102458338
13735_0:004685	272294at32523	102460492
13735_0:004687	293264at32523	102447050
13735_0:00468c	27117at32523	102460732
13735_0:00468e	59907at32523	102462082
13735_0:004691	144435at32523	102461699
13735_0:004692	59812at32523	102444966
13735_0:004698	7416at32523	102447801
13735_0:004699	274291at32523	102460002
13735_0:00469b	67676at32523	102462483
13735_0:00469d	56641at32523	102458423
13735_0:0046a0	128643at32523	102449419
13735_0:0046a1	256772at32523	102444033
13735_0:0046a3	215514at32523	102453379
13735_0:0046a4	255863at32523	102449741
13735_0:0046a7	114923at32523	102443385
13735_0:0046aa	128486at32523	102462484
13735_0:0046b3	137697at32523	102451322
13735_0:0046ba	121526at32523	102447051
13735_0:0046bb	83640at32523	102450929
13735_0:0046bf	191407at32523	102449350
13735_0:0046c8	87998at32523	102458664
13735_0:0046ca	52558at32523	102451630
13735_0:0046cb	240257at32523	102455694
13735_0:0046d0	195619at32523	102448781
13735_0:0046d4	56119at32523	102452872
13735_0:0046d5	258013at32523	102453121
13735_0:0046d7	105267at32523	102450229
13735_0:0046d9	142771at32523	102461138
13735_0:0046da	17735at32523	102448227
13735_0:0046db	127447at32523	102452358
13735_0:0046e0	154035at32523	102455205
13735_0:0046e7	184059at32523	102454775
13735_0:0046ed	86167at32523	102462808
13735_0:0046f7	115292at32523	102447899
13735_0:0046fa	57197at32523	102447399
13735_0:0046fd	299876at32523	102445546
13735_0:004700	83209at32523	102444590
13735_0:004701	272037at32523	102446424
13735_0:004710	68503at32523	102457088
13735_0:004712	162454at32523	102463055
13735_0:004715	139223at32523	102453722
13735_0:00471a	21577at32523	102461043
13735_0:004720	231362at32523	102456183
13735_0:004724	145548at32523	102454275
13735_0:004725	286324at32523	102448153
13735_0:004727	45371at32523	102456688
13735_0:00472b	250611at32523	102455452
13735_0:004737	181361at32523	102463709
13735_0:00473f	199658at32523	102462328
13735_0:004742	135502at32523	102459615
13735_0:004743	253405at32523	102449988
13735_0:004745	144794at32523	102447900
13735_0:004747	204821at32523	102453961
13735_0:00474e	102443at32523	102463710
13735_0:004751	75314at32523	102453638
13735_0:004753	150373at32523	102448154
13735_0:004756	190007at32523	102452289
13735_0:004757	14923at32523	102446809
13735_0:004758	213050at32523	102461770
13735_0:004759	246589at32523	102462727
13735_0:00475a	278634at32523	102461524
13735_0:00475c	237983at32523	102457928
13735_0:00475d	277370at32523	102457423
13735_0:004761	55092at32523	102445392
13735_0:004762	153223at32523	102443884
13735_0:004764	302602at32523	102446563
13735_0:004767	216046at32523	102451717
13735_0:004768	292703at32523	102445135
13735_0:004769	109107at32523	102443717
13735_0:00476c	264266at32523	102446564
13735_0:004770	146781at32523	102447053
13735_0:004774	194893at32523	102448544
13735_0:004775	237361at32523	102446328
13735_0:004776	272959at32523	102446330
13735_0:004777	240467at32523	102449819
13735_0:004778	22945at32523	102447901
13735_0:004779	132496at32523	102454689
13735_0:00477e	149524at32523	102463956
13735_0:004781	27372at32523	102458343
13735_0:004782	65096at32523	102462485
13735_0:004785	173656at32523	102455290
13735_0:004786	24779at32523	102444657
13735_0:004788	88771at32523	102444427
13735_0:004789	204547at32523	102463213
13735_0:00478c	122349at32523	102445393
13735_0:00478d	84549at32523	102461209
13735_0:004790	308683at32523	102452716
13735_0:004791	210074at32523	102460083
13735_0:004793	280348at32523	102462243
13735_0:00479b	68351at32523	102451081
13735_0:00479e	286422at32523	102452717
13735_0:0047a1	147892at32523	102451326
13735_0:0047a4	91390at32523	102447310
13735_0:0047a5	252113at32523	102459370
13735_0:0047a6	36217at32523	102449500
13735_0:0047ab	165225at32523	102456356
13735_0:0047b0	92697at32523	102461771
13735_0:0047b6	283782at32523	102458740
13735_0:0047b7	197589at32523	102463712
13735_0:0047ba	37090at32523	102449820
13735_0:0047bd	136705at32523	102445712
13735_0:0047be	168413at32523	102451567
13735_0:0047c0	29093at32523	102450233
13735_0:0047c4	84744at32523	102452290
13735_0:0047c8	188112at32523	102452537
13735_0:0047ca	88809at32523	102446425
13735_0:0047cb	151083at32523	102445209
13735_0:0047cd	102721at32523	102452045
13735_0:0047ce	64249at32523	102444732
13735_0:0047d1	83450at32523	102445946
13735_0:0047d3	107057at32523	102448700
13735_0:0047d4	58898at32523	102460247
13735_0:0047d9	185435at32523	102457855
13735_0:0047da	100783at32523	102454866
13735_0:0047dc	203595at32523	102459768
13735_0:0047e1	210318at32523	102456853
13735_0:0047e2	229484at32523	102449272
13735_0:0047e9	103676at32523	102456357
13735_0:0047ee	255366at32523	102460009
13735_0:0047f2	207965at32523	102455615
13735_0:0047f3	22830at32523	102459372
13735_0:0047f5	40350at32523	102457090
13735_0:0047f8	129665at32523	102463790
13735_0:0047fa	248360at32523	102453315
13735_0:0047fb	165745at32523	102463534
13735_0:0047fc	135116at32523	102455117
13735_0:004802	206534at32523	102446566
13735_0:004803	265149at32523	102457604
13735_0:004805	161532at32523	102462886
13735_0:004809	21202at32523	102451719
13735_0:004819	271339at32523	102451959
13735_0:004820	193988at32523	102445635
13735_0:004824	225535at32523	102451083
13735_0:004826	265137at32523	102444428
13735_0:00482d	50971at32523	102448463
13735_0:004832	81731at32523	102448232
13735_0:004833	284008at32523	102445050
13735_0:004836	118813at32523	102454951
13735_0:004839	187173at32523	102451403
13735_0:00483e	173797at32523	102443797
13735_0:004843	36141at32523	102453804
13735_0:004844	295641at32523	102452538
13735_0:004848	84445at32523	102450936
13735_0:004849	240915at32523	102447735
13735_0:00484c	302150at32523	102444273
13735_0:00484e	302637at32523	102447480
13735_0:004850	154682at32523	102463057
13735_0:004853	163180at32523	102463873
13735_0:004855	249802at32523	102451169
13735_0:00485a	279422at32523	102447981
13735_0:00485b	269636at32523	102444357
13735_0:00485e	142406at32523	102450689
13735_0:00485f	37975at32523	102446269
13735_0:004860	225986at32523	102448946
13735_0:004861	287557at32523	102443555
13735_0:004866	168634at32523	102449659
13735_0:00486b	87199at32523	102444970
13735_0:004889	286233at32523	102446186
13735_0:00488a	65570at32523	102447154
13735_0:00488e	77387at32523	102445397
13735_0:004890	260048at32523	102459209
13735_0:004891	299063at32523	102444595
13735_0:004893	203570at32523	102448869
13735_0:004894	216420at32523	102449274
13735_0:004895	126597at32523	102456690
13735_0:00489a	55951at32523	102450542
13735_0:0048a0	94581at32523	102445051
13735_0:0048a1	272493at32523	102446428
13735_0:0048a2	227301at32523	102460973
13735_0:0048a3	101524at32523	102455212
13735_0:0048a4	180550at32523	102457770
13735_0:0048a5	114448at32523	102454199
13735_0:0048a8	283660at32523	102453317
13735_0:0048ab	108898at32523	102447736
13735_0:0048ae	179178at32523	102462329
13735_0:0048b0	72534at32523	102456018
13735_0:0048b9	48420at32523	102458427
13735_0:0048c7	284958at32523	102461143
13735_0:0048c8	95391at32523	102460898
13735_0:0048cb	121708at32523	102456609
13735_0:0048cf	158470at32523	102456108
13735_0:0048d0	37062at32523	102461620
13735_0:0048d1	27597at32523	102452721
13735_0:0048d3	169366at32523	102459770
13735_0:0048d6	106895at32523	102458507
13735_0:0048d9	135131at32523	102463961
13735_0:0048da	180229at32523	102463300
13735_0:0048db	9406at32523	102456267
13735_0:0048de	219563at32523	102451170
13735_0:0048e6	200061at32523	102443644
13735_0:0048ea	2599at32523	102447983
13735_0:0048eb	32146at32523	102456772
13735_0:0048ed	141279at32523	102457255
13735_0:0048ef	221998at32523	102457013
13735_0:0048f1	228948at32523	102449105
13735_0:0048f6	141108at32523	102457092
13735_0:0048fa	280121at32523	102444274
13735_0:0048fe	146603at32523	102452050
13735_0:004900	176765at32523	102446187
13735_0:004901	35479at32523	102461703
13735_0:004902	105411at32523	102445052
13735_0:004904	60601at32523	102454780
13735_0:004907	82763at32523	102460249
13735_0:00490a	164801at32523	102447737
13735_0:00490b	277695at32523	102447239
13735_0:00490d	222485at32523	102455295
13735_0:004911	282358at32523	102450937
13735_0:004914	16472at32523	102463220
13735_0:004917	152308at32523	102459536
13735_0:004919	33856at32523	102452296
13735_0:00491a	124887at32523	102453227
13735_0:00491d	86203at32523	102453808
13735_0:004921	191700at32523	102457513
13735_0:004922	208004at32523	102458743
13735_0:004925	30209at32523	102457605
13735_0:004928	300828at32523	102453059
13735_0:00492b	151917at32523	102455294
13735_0:00492d	188202at32523	102452542
13735_0:004930	75521at32523	102455778
13735_0:004933	78693at32523	102454522
13735_0:004939	62579at32523	102444518
13735_0:00493c	139406at32523	102446813
13735_0:00493d	247474at32523	102461930
13735_0:004947	119720at32523	102445794
13735_0:00494c	253583at32523	102459537
13735_0:004950	198070at32523	102448311
13735_0:004952	251585at32523	102454696
13735_0:004953	184549at32523	102447561
13735_0:004958	241605at32523	102460975
13735_0:004959	261858at32523	102461048
13735_0:00495c	146602at32523	102464051
13735_0:00495f	218049at32523	102460013
13735_0:004964	305787at32523	102446027
13735_0:004967	294423at32523	102448063
13735_0:004968	95836at32523	102455858
13735_0:004969	53439at32523	102456611
13735_0:00496a	139146at32523	102460739
13735_0:00496c	198830at32523	102463301
13735_0:00496e	153897at32523	102446270
13735_0:004975	279181at32523	102447809
13735_0:004977	76969at32523	102453883
13735_0:004978	140141at32523	102449354
13735_0:004979	3264at32523	102448947
13735_0:00497b	675at32523	102447984
13735_0:00497d	271569at32523	102444194
13735_0:00497f	188174at32523	102458894
13735_0:004980	277586at32523	102458181
13735_0:004982	262824at32523	102460320
13735_0:004983	103359at32523	102457674
13735_0:004985	26466at32523	102444896
13735_0:004988	141340at32523	102457427
13735_0:00498c	111650at32523	102460565
13735_0:00498f	206418at32523	102453884
13735_0:004990	157045at32523	102459377
13735_0:004991	87409at32523	102448704
13735_0:004994	192137at32523	102455217
13735_0:004995	243426at32523	102450938
13735_0:004997	103318at32523	102451171
13735_0:00499b	236869at32523	102451405
13735_0:00499d	41704at32523	102445296
13735_0:00499e	231887at32523	102445718
13735_0:0049a3	56111at32523	102443958
13735_0:0049a4	250880at32523	102454782
13735_0:0049a5	75700at32523	102460802
13735_0:0049a9	214798at32523	102463965
13735_0:0049af	107280at32523	102461050
13735_0:0049b0	182497at32523	102462247
13735_0:0049b3	47099at32523	102445479
13735_0:0049b8	218074at32523	102462492
13735_0:0049b9	148904at32523	102463137
13735_0:0049be	146870at32523	102448790
13735_0:0049c0	99127at32523	102450139
13735_0:0049c4	188549at32523	102448392
13735_0:0049cb	162442at32523	102463060
13735_0:0049ce	138754at32523	102463303
13735_0:0049d0	170076at32523	102460899
13735_0:0049d2	116517at32523	102463537
13735_0:0049d3	185471at32523	102447158
13735_0:0049d5	210934at32523	102446669
13735_0:0049d9	104098at32523	102447403
13735_0:0049db	87993at32523	102452363
13735_0:0049de	65011at32523	102460409
13735_0:0049e1	6641at32523	102446910
13735_0:0049e5	130462at32523	102456934
13735_0:0049e7	198372at32523	102452803
13735_0:0049e8	189184at32523	102456023
13735_0:0049ec	260465at32523	102450316
13735_0:0049ef	152561at32523	102456270
13735_0:0049f1	117717at32523	102450768
13735_0:0049f3	147363at32523	102447907
13735_0:0049f5	18447at32523	102455533
13735_0:0049f7	49676at32523	102458263
13735_0:0049fa	245290at32523	102458975
13735_0:0049fd	279857at32523	102459378
13735_0:0049fe	139691at32523	102446338
13735_0:004a00	170380at32523	102445874
13735_0:004a01	214783at32523	102444519
13735_0:004a02	199398at32523	102443646
13735_0:004a03	240204at32523	102446103
13735_0:004a04	24654at32523	102444041
13735_0:004a0a	271521at32523	102462738
13735_0:004a11	222848at32523	102463224
13735_0:004a17	78134at32523	102447061
13735_0:004a2e	168421at32523	102455535
13735_0:004a33	298237at32523	102457182
13735_0:004a34	179279at32523	102456444
13735_0:004a39	204533at32523	102455784
13735_0:004a3f	91605at32523	102461933
13735_0:004a41	60364at32523	102463306
13735_0:004a42	160758at32523	102462162
13735_0:004a4a	42619at32523	102463540
13735_0:004a54	234357at32523	102444199
13735_0:004a58	39526at32523	102447987
13735_0:004a5a	48794at32523	102456445
13735_0:004a5c	182907at32523	102458745
13735_0:004a5d	273453at32523	102450469
13735_0:004a5e	167184at32523	102443477
13735_0:004a6c	30103at32523	102456695
13735_0:004a6d	99102at32523	102460324
13735_0:004a6e	44456at32523	102451007
13735_0:004a6f	35696at32523	102443962
13735_0:004a70	23538at32523	102458111
13735_0:004a73	155052at32523	102454281
13735_0:004a74	76408at32523	102454784
13735_0:004a76	191805at32523	102462249
13735_0:004a78	151813at32523	102462002
13735_0:004a7c	269922at32523	102463225
13735_0:004a7e	42258at32523	102461532
13735_0:004a7f	81244at32523	102453387
13735_0:004a80	281797at32523	102447738
13735_0:004a81	159382at32523	102446575
13735_0:004a83	267472at32523	102454527
13735_0:004a84	143474at32523	102459213
13735_0:004a86	34397at32523	102458352
13735_0:004a87	158492at32523	102455043
13735_0:004a89	13705at32523	102452468
13735_0:004a8b	128093at32523	102446272
13735_0:004a8c	248708at32523	102462739
13735_0:004a8e	72515at32523	102456364
13735_0:004a91	242386at32523	102445552
13735_0:004a97	37595at32523	102453388
13735_0:004a9a	118979at32523	102454870
13735_0:004a9e	259095at32523	102457432
13735_0:004a9f	287864at32523	102461874
13735_0:004aa2	146555at32523	102454283
13735_0:004aa3	119571at32523	102455861
13735_0:004aa6	212687at32523	102448397
13735_0:004aa7	219623at32523	102447813
13735_0:004aa9	211414at32523	102458184
13735_0:004aab	149835at32523	102460902
13735_0:004ab4	126074at32523	102457679
13735_0:004aba	199399at32523	102447565
13735_0:004abb	113607at32523	102450470
13735_0:004abc	187814at32523	102456113
