"gene","distance","pval"
"199679at32523",151.817815959611,0.511810370048509
"199737at32523",41.1034607316936,1
"199780at32523",16.1633720384683,1
"199785at32523",22.7147924631188,1
"199906at32523",132.67264452498,0.880867720583344
"200014at32523",17.5666861923169,1
"200019at32523",14.7945579707946,1
"200031at32523",261.107563522355,1.1860664152705e-07
"200054at32523",42.5693222782392,1
"200061at32523",132.234943148271,0.886262423975756
"200165at32523",1084.4546759497,4.73172860831071e-140
"200324at32523",19.3841720258466,1
"200364at32523",112.517450901678,0.994100220681699
"200398at32523",57.8756855205445,0.999999999999835
"200408at32523",50.8152794646621,1
"200486at32523",22.6711303154866,1
"200492at32523",8.68532235814199,1
"20050at32523",44.0681033750269,1
"200625at32523",214.43946495919,0.000773806622715237
"200661at32523",140.648418943953,0.754165469949929
"200664at32523",370.059521977004,5.1297423257509e-20
"200680at32523",35.7559646639526,1
"200682at32523",38.1454960664696,1
"200695at32523",134.135816869264,0.861630377575125
"200702at32523",94.1361420911749,0.999950047855595
"200727at32523",165.775537645409,0.22698830136587
"200735at32523",76.1136973547072,0.999999972087425
"200738at32523",37.6968550366179,1
"200749at32523",24.9267582166352,1
"200828at32523",496.988859128646,5.60469258909504e-38
"200853at32523",35.0679198884291,1
"200921at32523",18.7475016209369,1
"200927at32523",70.0234516137657,0.999999999074325
"200942at32523",36.0834768222825,1
"200948at32523",50.0786468309701,1
"201024at32523",39.1814700079203,1
"201028at32523",15.480225333054,1
"201072at32523",39.3755774425913,1
"201210at32523",671.890795628712,4.07214673892631e-66
"201268at32523",330.826536166259,3.8953743503393e-15
"201317at32523",11.4373884729502,1
"20131at32523",109.973066450186,0.996516528301801
"201416at32523",324.697937752867,2.0649283786961e-14
"201510at32523",80.4196918909865,0.999999769680357
"201530at32523",26.265266627422,1
"201577at32523",39.808176486422,1
"201650at32523",366.369491429586,1.53360891985594e-19
"201677at32523",15.3485051971496,1
"201802at32523",114.11654367421,0.991939571296196
"201942at32523",82.006330633087,0.99999952602259
"201959at32523",13.7273869168034,1
"20196at32523",4.81291813698731,1
"20202at32523",89.422781273754,0.999990328701992
"202171at32523",131.594299923686,0.893861215514402
"20220at32523",104.2762339009,0.999073475145542
"202228at32523",68.9128716135514,0.999999999531166
"202229at32523",9.68190043661765,1
"202262at32523",219.221907032155,0.000358565127596372
"202299at32523",36.6595614608002,1
"202485at32523",12.2570793591474,1
"202759at32523",46.619481467573,1
"202849at32523",673.341362266506,2.31889884819821e-66
"202878at32523",22.967316102929,1
"202915at32523",25.9976208537701,1
"203062at32523",58.9248284045282,0.99999999999961
"203144at32523",58.7594939857256,0.999999999999659
"203181at32523",93.5861628246072,0.999958340657498
"203220at32523",46.2697653467175,1
"203233at32523",673.601114686316,2.09640837327521e-66
"203243at32523",168.743841897949,0.181759236268982
"203251at32523",29.2850895059389,1
"203378at32523",316.668237786343,1.7650227518707e-13
"203399at32523",112.302111286314,0.994349267291716
"203438at32523",37.7591066690955,1
"203491at32523",19.6738777056854,1
"203499at32523",242.748733796018,5.17288985741705e-06
"203507at32523",22.5008439920637,1
"203570at32523",60.2114985301129,0.999999999998915
"203582at32523",40.9176094032942,1
"203588at32523",77.4102685596131,0.999999946009236
"203595at32523",170.420721402495,0.159095928361673
"203700at32523",147.053793148669,0.620266482687647
"203712at32523",492.133398764872,3.03967557852872e-37
"203749at32523",50.8241021142178,1
"203753at32523",887.133163837424,8.98172532407416e-104
"203756at32523",20.4654624909345,1
"203763at32523",53.6505962599504,0.999999999999996
"203774at32523",18.8292777113066,1
"203791at32523",42.6120193428085,1
"203892at32523",13.3313554449341,1
"204007at32523",34.0103253066753,1
"204089at32523",18.7769169009023,1
"204099at32523",33.6605498569067,1
"20411at32523",14.2257942169065,1
"204134at32523",14.8472855708196,1
"204137at32523",127.131664892267,0.937334526655132
"204147at32523",60.8846668756737,0.999999999998174
"204152at32523",131.129243521894,0.899157538680217
"204153at32523",40.1835720391867,1
"204156at32523",19.3265704222799,1
"204259at32523",749.967697594526,1.76809108546176e-79
"204325at32523",183.693474902558,0.0458125756748545
"204379at32523",22.8092017872425,1
"20444at32523",59.3528922636355,0.99999999999945
"204498at32523",140.236666824561,0.761945289172436
"204533at32523",162.003110532904,0.293616259376132
"204538at32523",27.0907817239004,1
"204547at32523",91.9085312575221,0.999976436995816
"204806at32523",8.35893153568116,1
"204821at32523",42.8670449513908,1
"20483at32523",67.6428356094436,0.999999999789795
"204967at32523",561.992368897732,4.39153471604374e-48
"205149at32523",57.203815518935,0.999999999999906
"205234at32523",37.458061627369,1
"205312at32523",209.472324948449,0.00165960263117033
"20531at32523",71.6706440535818,0.999999997548382
"205407at32523",26.3812661631334,1
"205434at32523",85.8761239238221,0.999997547089677
"205456at32523",18.6124052216421,1
"205468at32523",8.67243470093556,1
"205502at32523",50.6727151680594,1
"205555at32523",37.9745336253449,1
"205600at32523",167.870293965929,0.1943920430606
"205613at32523",406.543491118609,7.00485392398623e-25
"20577at32523",18.7177213643906,1
"205827at32523",27.862622536532,1
"205833at32523",54.5449528984153,0.999999999999991
"205883at32523",111.383187894719,0.995313308853458
"205899at32523",33.9447528853874,1
"205901at32523",6.66014096778725,1
"205903at32523",76.3257507005083,0.999999968861046
"205907at32523",28.1733567808405,1
"205908at32523",191.997945220608,0.0178073912005727
"205909at32523",52.8007964540496,0.999999999999998
"206062at32523",17.9391001837898,1
"206091at32523",115.939542057945,0.988692645267439
"206094at32523",61.5159120943614,0.999999999997048
"206157at32523",22.1131327170382,1
"20626at32523",3.09422865405508,1
"206332at32523",42.1012313402387,1
"206418at32523",599.042168320302,4.79847903691103e-54
"206518at32523",61.5278006049465,0.999999999997022
"206534at32523",192.346552045199,0.017069096278223
"206716at32523",162.358784642056,0.286920626401609
"206788at32523",91.5032256608049,0.999979543528255
"206923at32523",17.3225950905966,1
"206982at32523",77.40224909712,0.999999946225551
"207076at32523",270.815017573911,1.39219108515914e-08
"207100at32523",9.27642782113523,1
"207120at32523",24.5138443447983,1
"207164at32523",29.7520949030294,1
"207226at32523",12.2524294826036,1
"207331at32523",601.163390560973,2.16709656093854e-54
"207340at32523",13.3191358275723,1
"207368at32523",397.582157482156,1.16455366471382e-23
"207425at32523",43.341942838689,1
"207493at32523",85.1360475537597,0.999998186666383
"207508at32523",168.051797019469,0.191720548268191
"207797at32523",145.651785964539,0.65125539597539
"207895at32523",184.940973163192,0.0400666655310367
"207965at32523",526.175989537831,1.86912331426891e-42
"207969at32523",333.372038634891,1.93399811873687e-15
"207983at32523",35.3379510782692,1
"207984at32523",712.041813890248,6.12743003867706e-73
"208004at32523",9.94828649803588,1
"208010at32523",51.9165037353994,0.999999999999999
"208014at32523",47.6989349549206,1
"208035at32523",304.011114763417,4.71815630356987e-12
"208049at32523",16.705300613339,1
"208060at32523",93.4863104815163,0.999959702481539
"208063at32523",33.8879739454306,1
"208067at32523",15.3557408309478,1
"208100at32523",31.5170817127441,1
"208180at32523",389.394138824389,1.47001142293254e-22
"208294at32523",17.0310511040378,1
"208316at32523",299.948460317958,1.31945985689894e-11
"20833at32523",65.6142338795527,0.999999999944809
"208381at32523",156.030738804765,0.416761592193391
"208422at32523",59.0740555514739,0.99999999999956
"208425at32523",31.3943209714216,1
"208431at32523",60.7752981062598,0.999999999998321
"208531at32523",21.6668688884315,1
"208618at32523",12.1025520698207,1
"20862at32523",143.732839449237,0.692356263945397
"208660at32523",69.0070054513442,0.999999999502963
"208711at32523",269.84589533662,1.7315409859097e-08
"208777at32523",109.734143642495,0.996691215837701
"20880at32523",12.6694258469772,1
"209087at32523",234.475194250388,2.49257773039685e-05
"209158at32523",44.3764596880426,1
"209160at32523",859.039624788875,1.00354982696408e-98
"209185at32523",36.6095309806346,1
"209207at32523",21.5480994076315,1
"209208at32523",118.16266823617,0.983318895012392
"209270at32523",78.2226972167496,0.99999991925173
"209345at32523",11.1239895601926,1
"20946at32523",381.112545029973,1.84766748876832e-21
"209475at32523",22.6486224751639,1
"209616at32523",13.783317649404,1
"209617at32523",33.7904354066916,1
"209628at32523",19.1539866759391,1
"209646at32523",67.1699949948405,0.999999999845121
"209647at32523",36.7528002647797,1
"209730at32523",309.861075835564,1.04900543070078e-12
"209752at32523",1317.3412469421,2.95740950682789e-184
"209931at32523",237.110311600586,1.52455117945327e-05
"209932at32523",160.505305311354,0.322687129090285
"209973at32523",8.51183792365067,1
"209976at32523",100.071702418213,0.999696850244053
"209985at32523",41.5441928448417,1
"209991at32523",21.7330269794152,1
"210026at32523",6.57532258978274,1
"210074at32523",65.2625029704555,0.999999999956547
"210132at32523",135.61555064169,0.840291553186701
"210195at32523",437.311243721005,3.4600520849238e-29
"210225at32523",54.9639185245665,0.999999999999987
"210226at32523",149.678382035551,0.560833991591748
"210318at32523",22.1662445846467,1
"210368at32523",415.615966048281,3.92268246290968e-26
"210399at32523",23.2084127747464,1
"210503at32523",51.9347110592665,0.999999999999999
"210575at32523",18.9925533956754,1
"210594at32523",208.12037723314,0.00202940081431598
"210596at32523",18.4424596047636,1
"210620at32523",45.1861821468012,1
"210626at32523",25.9931350347872,1
"210667at32523",615.330050194707,1.04725412550692e-56
"21070at32523",616.393725306097,7.00597213918325e-57
"210757at32523",82.2236007116238,0.999999477951017
"210788at32523",363.362354037359,3.72318703352221e-19
"210795at32523",7.51963280285659,1
"210880at32523",363.72839757562,3.34304972308635e-19
"210934at32523",9.79930565893326,1
"2109at32523",29.4344505994274,1
"211043at32523",21.5931213445776,1
"211044at32523",256.686967633029,3.04608040738088e-07
"211150at32523",225.412430287809,0.000126221134767709
"211154at32523",33.2368497168093,1
"211262at32523",23.3961848217299,1
"211314at32523",89.2973270665606,0.99999076769416
"211392at32523",27.5476007939911,1
"211410at32523",19.5646005950022,1
"211414at32523",88.7402366820197,0.999992502037668
"211473at32523",39.3176673719059,1
"21151at32523",48.1236307649729,1
"211643at32523",88.1491366020854,0.999994006872073
"211691at32523",24.3369144232526,1
"211720at32523",4.9841670845676,1
"211757at32523",45.5254653094843,1
"211787at32523",69.6897706824118,0.999999999243906
"211790at32523",4.20293866098001,1
"211953at32523",34.5347308852691,1
"212013at32523",83.9653798828575,0.999998888596897
"212014at32523",8.99643488804432,1
"21202at32523",6.44540693313084,1
"212062at32523",52.5309005902142,0.999999999999999
"212074at32523",56.9848317098506,0.999999999999922
"212264at32523",80.7363581756351,0.999999733381984
"212281at32523",63.38857131048,0.999999999988297
"212299at32523",20.0215339105279,1
"212302at32523",15.9101193918468,1
"21233at32523",85.1292751583499,0.999998191719797
"212347at32523",443.26000812711,4.86800272699095e-30
"212356at32523",10.6896681201469,1
"212430at32523",54.2802134798524,0.999999999999993
"21248at32523",31.9557730982522,1
"212599at32523",35.9874651248988,1
"212601at32523",21.1420678140732,1
"212618at32523",320.147785348468,7.00481914941249e-14
"212632at32523",147.959326899024,0.599925608876732
"212687at32523",164.975516676528,0.240284628045588
"212699at32523",211.356635670616,0.0012479702934111
"212732at32523",492.184744023058,2.98592445753375e-37
"212765at32523",34.5087129458663,1
"212926at32523",24.2880464068445,1
"212952at32523",37.7227727074459,1
"212959at32523",39.9071912618167,1
"212978at32523",217.423623889568,0.000480701939670118
"213003at32523",4.26987355174897,1
"213024at32523",22.052304714568,1
"213031at32523",190.524292928956,0.0212480465927575
"213050at32523",159.695225399857,0.338967811004968
"21312at32523",176.838412823948,0.0908668115345867
"213262at32523",13.5643092355144,1
"213362at32523",353.418252800589,6.74377763644325e-18
"213366at32523",16.8471678930742,1
"213441at32523",139.400206985411,0.77737099905692
"213495at32523",14.6340590888903,1
"213568at32523",65.6074004588529,0.999999999945063
"213575at32523",575.855003020098,2.67672559350931e-50
"213578at32523",117.998539539497,0.983776717177132
"213586at32523",21.7542176462111,1
"213722at32523",235.260724882934,2.15476935077184e-05
"213921at32523",73.3118872193471,0.99999999378266
"213933at32523",58.8560719839503,0.999999999999631
"213950at32523",64.7370267937146,0.999999999969726
"213961at32523",276.934731113797,3.43837575902763e-09
"214115at32523",158.733239513345,0.358770870159412
"214178at32523",28.2281509683434,1
"214194at32523",699.999769169248,6.9967851667321e-71
"214215at32523",5.83803311602475,1
"214220at32523",52.6457770193641,0.999999999999998
"214311at32523",35.9372590066037,1
"214443at32523",52.9080870644732,0.999999999999998
"214516at32523",8.94955294282983,1
"214541at32523",66.9539400152123,0.999999999865464
"214558at32523",255.669211982686,3.7736372984721e-07
"214560at32523",24.8779684869138,1
"214783at32523",40.6135715023538,1
"214798at32523",78.1906511817227,0.999999920511304
"214816at32523",100.509121436884,0.999657468618466
"214926at32523",7.26166706686189,1
"21496at32523",50.0438026401253,1
"215018at32523",346.872262334705,4.39830596500305e-17
"215019at32523",366.606127692747,1.42991638548488e-19
"215043at32523",210.644395307005,0.00139083448047582
"215217at32523",80.5680428926242,0.999999753299634
"215289at32523",73.9959519001747,0.999999990939808
"215431at32523",22.7157457696577,1
"215436at32523",63.2774507121717,0.999999999989196
"215456at32523",13.6539201215232,1
"215459at32523",35.1534049222246,1
"215463at32523",722.918919761977,8.33113522970972e-75
"215514at32523",332.911586894041,2.19584307648525e-15
"215610at32523",21.7253739112832,1
"215625at32523",276.556565993427,3.75261471568444e-09
"215633at32523",32.7305346157718,1
"215649at32523",34.6488610096914,1
"215728at32523",69.409803147287,0.999999999362828
"215738at32523",25.7984956738921,1
"215748at32523",108.149578278428,0.997668442374839
"21577at32523",14.7186395050106,1
"215813at32523",87.4155949025484,0.999995482725589
"216033at32523",181.437626748738,0.0579522277232402
"216046at32523",53.564850902428,0.999999999999996
"216079at32523",9.46499470627122,1
"216161at32523",123.487431843573,0.961715602116121
"216370at32523",1976.61428392335,3.96435230729231e-314
"216420at32523",443.912531520143,3.9225419905826e-30
"216435at32523",463.085177866658,6.42283516737588e-33
