"gene","distance","pval"
"261486at32523",426.154874907662,1.3189178638715e-27
"261524at32523",36.6733009357957,1
"261555at32523",343.470800617282,1.15344423376919e-16
"261563at32523",20.8808737479112,1
"261569at32523",47.4070810664242,1
"261584at32523",126.885605489175,0.939274435505877
"261659at32523",30.297090033243,1
"261701at32523",65.8097268211195,0.999999999937023
"261704at32523",207.835338958351,0.00211655783668607
"261747at32523",113.564941641386,0.99275037595287
"261823at32523",227.544953468527,8.70200994245061e-05
"261858at32523",103.950137825358,0.999146609739148
"261859at32523",166.701236356084,0.212184669514183
"262005at32523",90.3544045555187,0.99998640728018
"262014at32523",21.2601558320986,1
"262036at32523",24.5057245240097,1
"262044at32523",37.9083240779954,1
"262058at32523",23.0923236733517,1
"262098at32523",236.064877432514,1.85482046928208e-05
"262131at32523",50.6876989720238,1
"262158at32523",52.7766383002177,0.999999999999998
"262189at32523",587.543189175043,3.51064112962043e-52
"262245at32523",122.896949306945,0.964851361823258
"262265at32523",36.6030162952047,1
"262363at32523",378.792919888108,3.73116546577613e-21
"262382at32523",32.7984317786359,1
"262446at32523",59.0829531676385,0.999999999999557
"262489at32523",77.806110352329,0.99999993424302
"262549at32523",56.0717169250891,0.999999999999965
"262601at32523",103.101504485047,0.999313351128919
"262617at32523",139.934257618945,0.767581629803164
"262758at32523",11.982786988434,1
"262824at32523",158.334867336027,0.367111606158453
"262918at32523",31.6142091019357,1
"263118at32523",44.0142434064521,1
"263172at32523",27.0896096685567,1
"263200at32523",81.5178604734689,0.999999619289521
"263246at32523",35.626460181631,1
"263440at32523",112.914423118387,0.993616422906519
"263497at32523",17.6540530669643,1
"263513at32523",239.189426720175,1.02806766118102e-05
"263531at32523",28.6441142841673,1
"263553at32523",81.374844882632,0.999999643129499
"263557at32523",10.4836119442008,1
"263558at32523",31.3154466773757,1
"263559at32523",24.8999452377292,1
"263792at32523",30.0089598854736,1
"263818at32523",61.9168710139025,0.999999999996013
"263835at32523",281.366628549311,1.22159281344096e-09
"263856at32523",168.616664800594,0.183563121463866
"263885at32523",170.89074213386,0.153115585235325
"263902at32523",32.2718136735067,1
"263924at32523",153.217702052864,0.479839062618981
"263950at32523",144.86005805824,0.668419600787844
"263953at32523",91.338631368589,0.99998069302041
"263986at32523",165.532821780983,0.230973329724101
"264039at32523",375.817752445112,9.15294160501053e-21
"264193at32523",188.051006156445,0.0283358985089281
"264194at32523",50.6200537690205,1
"264266at32523",72.5977338083269,0.999999995833041
"264296at32523",168.348741705231,0.18740270351763
"264309at32523",49.5114032681376,1
"264313at32523",53.8592096752452,0.999999999999995
"264332at32523",259.225540780736,1.77668625077286e-07
"264354at32523",241.406136431949,6.71480927300157e-06
"264361at32523",31.1798854671148,1
"264362at32523",24.9853641239043,1
"264371at32523",423.481585102577,3.1322274971834e-27
"264426at32523",34.0004251845907,1
"264450at32523",46.9287104686274,1
"264559at32523",488.326446230884,1.13852352740798e-36
"264604at32523",439.64099037935,1.6077410014513e-29
"264635at32523",36.5741179469555,1
"264636at32523",256.944660126512,2.88477454112588e-07
"264646at32523",46.0823055461083,1
"26466at32523",831.790241498383,7.3238291295665e-94
"264730at32523",15.9097174797005,1
"264741at32523",387.738994607211,2.44458981205015e-22
"264774at32523",193.28000331957,0.0152235982283197
"264784at32523",113.675344141415,0.992593894940637
"264963at32523",122.492513638756,0.966880488759559
"264979at32523",73.7485508484781,0.999999992087366
"265015at32523",107.676875679001,0.997905963819079
"265063at32523",454.721944701111,1.07154183826847e-31
"265077at32523",127.466243525814,0.934623924061805
"265128at32523",27.5835779315161,1
"265137at32523",28.9218213639028,1
"265149at32523",36.7879016076454,1
"26518at32523",464.603843439147,3.84267611446261e-33
"265253at32523",55.7939743364606,0.999999999999972
"265286at32523",150.407402895265,0.544143329057553
"265292at32523",51.2024420906944,1
"265332at32523",637.328978940753,2.45495607193785e-60
"265352at32523",103.297677803912,0.999277644058803
"26562at32523",51.7246801468621,0.999999999999999
"265709at32523",221.175764106948,0.000259401032441894
"265778at32523",27.5401660019617,1
"265809at32523",174.389378886956,0.113580367465294
"265834at32523",1499.15726144104,1.6694206961161e-219
"265855at32523",26.8578357554944,1
"265941at32523",237.188704408524,1.50221557531654e-05
"266157at32523",30.2725960614768,1
"266230at32523",36.455407185638,1
"26625at32523",88.6419003219273,0.999992774650189
"266438at32523",47.8811463841678,1
"266457at32523",223.361904069869,0.000179429579156038
"26652at32523",704.218265323572,1.33402543368538e-71
"266540at32523",92.1151015533915,0.999974690685267
"266561at32523",89.5959823281478,0.999989690627515
"266585at32523",38.7889888059955,1
"266604at32523",270.98520433124,1.33974251649302e-08
"266661at32523",36.4234270379312,1
"266685at32523",1527.77539158065,4.23975257209052e-225
"26671at32523",22.6048671451786,1
"266737at32523",49.2701459480894,1
"266836at32523",239.789745443434,9.16603582298555e-06
"267057at32523",34.2000412647544,1
"267061at32523",173.962889147194,0.11794142647686
"267079at32523",96.2621039186477,0.999901593726427
"267085at32523",68.5778487757316,0.999999999619613
"267088at32523",181.475714609445,0.0577272035047943
"267119at32523",117.850886230317,0.984179701678387
"267170at32523",303.385919469091,5.53189422989122e-12
"267251at32523",727.755892936531,1.22538489515288e-75
"267377at32523",20.3223430458454,1
"267472at32523",1625.54547792198,2.67873792725764e-244
"267504at32523",65.2759026848832,0.999999999956148
"267520at32523",44.326531683386,1
"267537at32523",25.4328979868779,1
"267545at32523",81.7042085528561,0.999999585965134
"267601at32523",39.4985813828834,1
"267603at32523",148.053508835267,0.597798134911836
"267687at32523",417.915461716167,1.87861455087408e-26
"267689at32523",46.2854129937239,1
"267767at32523",29.31124916049,1
"267847at32523",107.990223083001,0.997751029154191
"267923at32523",157.697871529884,0.3806076796481
"267924at32523",36.4742800316833,1
"267926at32523",324.68655001455,2.07128817752553e-14
"268020at32523",564.476029743169,1.76682205388415e-48
"268141at32523",23.1757055061805,1
"268208at32523",178.789693184377,0.0754478234734725
"268229at32523",54.0928902864175,0.999999999999994
"268290at32523",56.437204677011,0.999999999999951
"268496at32523",26.3654619915523,1
"268617at32523",369.560058229098,5.95196892744389e-20
"268682at32523",89.4105491970892,0.999990372344917
"268973at32523",102.747861959785,0.999373744197428
"269039at32523",414.253777591892,6.06082730935042e-26
"269066at32523",236.471329645964,1.7189510303553e-05
"269108at32523",221.742238438977,0.000235923352803588
"269194at32523",246.52728416383,2.45391794441609e-06
"269220at32523",132.423219025638,0.883962167517713
"269391at32523",87.281797510448,0.999995712192677
"269416at32523",476.026815187917,7.8648003220071e-35
"269451at32523",50.119368154852,1
"2694at32523",183.624866384208,0.0461476569584053
"269512at32523",34.2699635785758,1
"26955at32523",51.29132882979,1
"269631at32523",432.176460146502,1.85985867206761e-28
"269636at32523",47.7166788512294,1
"269649at32523",37.8126228839999,1
"269666at32523",145.750053529497,0.649106768357811
"269694at32523",13.6685836628805,1
"269746at32523",67.2238639352218,0.999999999839606
"26974at32523",160.461756965133,0.323552729204215
"269758at32523",664.645746736401,6.74431677528563e-65
"269797at32523",322.45258860588,3.77986183189814e-14
"269887at32523",137.714237459094,0.806837999295472
"269922at32523",161.858520703356,0.296361534409356
"269965at32523",35.8216275280832,1
"269984at32523",21.770702644231,1
"270003at32523",13.3206855135516,1
"270073at32523",368.696249150495,7.69460102399982e-20
"270074at32523",30.86942580127,1
"270101at32523",817.391233375029,2.63360567880682e-91
"270131at32523",47.7241931767201,1
"270155at32523",97.5946761883433,0.999852259569296
"270215at32523",454.159272537096,1.2937663824007e-31
"27030at32523",137.997460796249,0.802044939913585
"270328at32523",306.108735918231,2.76027568367464e-12
"270377at32523",203.159352835799,0.00414274504297714
"27041at32523",372.074944493312,2.81172652034011e-20
"270448at32523",74.0790182807918,0.999999990520124
"270511at32523",302.604812096959,6.74558029360643e-12
"270878at32523",1195.46685088191,5.73073198007465e-161
"270902at32523",273.797942935997,7.07314274470302e-09
"270904at32523",30.7677871718069,1
"270918at32523",57.9843563751982,0.999999999999819
"270931at32523",389.828687216903,1.28597421013951e-22
"271056at32523",16.4798817064715,1
"271060at32523",216.599752006466,0.000548937665611701
"271071at32523",941.05856291253,1.49096097380574e-113
"27117at32523",103.044125232692,0.999323491730819
"271184at32523",33.0914506222847,1
"271255at32523",292.738030187144,7.91956008271742e-11
"271266at32523",28.0581138745191,1
"271272at32523",135.418895228517,0.84323597214929
"271337at32523",121.770938585301,0.970270885612741
"271339at32523",593.858132523448,3.33486572489685e-53
"271350at32523",98.5965905756999,0.999801295588367
"271521at32523",70.3824326229392,0.9999999988514
"271564at32523",85.7152944627003,0.999997701856683
"271569at32523",62.7571994987744,0.999999999992589
"271603at32523",36.8836505997253,1
"271809at32523",198.119200997807,0.00821299964184732
"271984at32523",539.267875395429,1.70004100817265e-44
"272011at32523",51.689230467227,1
"272037at32523",141.247964934322,0.74262591374292
"272040at32523",218.6861067564,0.000391481062562217
"272098at32523",47.7444386973194,1
"272286at32523",347.226601067595,3.97639678757468e-17
"272294at32523",51.5512022585044,1
"272303at32523",218.72456623865,0.000389026195739217
"272313at32523",49.4969882507289,1
"272339at32523",23.685727659245,1
"272384at32523",74.524659859406,0.999999987932971
"272493at32523",26.6991655365074,1
"272583at32523",90.0711182144122,0.999987733324663
"272864at32523",225.324304836436,0.000128158918308542
"27287at32523",31.5141663811825,1
"272959at32523",16.2413493373355,1
"272967at32523",123.693107646997,0.960573731221339
"272975at32523",177.629645263955,0.0843405205668094
"273024at32523",30.6070534581357,1
"273025at32523",140.567304784335,0.755707572829266
"273183at32523",20.3741195551269,1
"273227at32523",23.4886511036249,1
"273232at32523",26.3986978745209,1
"273260at32523",207.391304976768,0.00225927830428601
"273391at32523",51.634531494723,1
"273398at32523",83.9576085144474,0.999998892256584
"273404at32523",26.9559130440834,1
"273428at32523",44.5928598059855,1
"273453at32523",164.858701117474,0.242264639401799
"273458at32523",25.2621007101222,1
"273481at32523",319.651486187702,7.99603089056951e-14
"273519at32523",58.281504349974,0.999999999999769
"273570at32523",94.4730649432707,0.999944242234023
"273646at32523",216.850189582496,0.000527284501182827
"27372at32523",23.8107216379403,1
"273874at32523",122.729436620208,0.965703296218789
"274027at32523",238.871054833587,1.09238504805033e-05
"274291at32523",90.0526053216745,0.999987815649474
"274390at32523",1382.00983346509,9.93259521861174e-197
"274506at32523",29.4612621049194,1
"274527at32523",243.293299657725,4.65061015770466e-06
"274796at32523",94.6782544237059,0.999940408542783
"274833at32523",59.0750810241197,0.999999999999559
"27485at32523",152.513499778866,0.495894194217744
"274866at32523",62.2373226501738,0.999999999994941
"275101at32523",228.057729347404,7.95034704229303e-05
"275198at32523",35.1057331054255,1
"275311at32523",19.3560275776894,1
"275401at32523",138.582515583291,0.791940837968101
"275418at32523",16.8109492012292,1
"275471at32523",106.972713858569,0.998220346136586
"275532at32523",85.0730211392425,0.999998233187244
"275814at32523",136.834044923731,0.821315919083308
"275832at32523",30.9113684558086,1
"275846at32523",429.994134717789,3.7890787915954e-28
"275885at32523",66.1067805260875,0.999999999923138
"27592at32523",15.2576692541863,1
"27597at32523",52.7695932763679,0.999999999999998
"276024at32523",94.8558594181107,0.999936895932368
"276026at32523",149.005763308441,0.576186443105696
"276061at32523",57.2615654723829,0.999999999999901
"276072at32523",99.8743401904133,0.999713236988434
"276098at32523",299.412773897525,1.50958348793681e-11
"276179at32523",61.5523557977089,0.999999999996966
"276192at32523",67.395998221352,0.999999999820693
"276267at32523",79.6694629159092,0.99999983792586
"27629at32523",61.0084504292363,0.999999999997992
"2762at32523",24.0726509102416,1
"276322at32523",56.9116045271291,0.999999999999927
"276378at32523",36.7685174293315,1
"276492at32523",47.3001369510074,1
"27657at32523",534.261404945206,1.03117526592331e-43
"276695at32523",80.5018846054709,0.999999760736359
"276699at32523",296.551405451683,3.08606899491914e-11
"27670at32523",181.452445441917,0.0578645929510012
"276880at32523",141.378956029148,0.740072209217629
"276957at32523",28.0726193152738,1
"276964at32523",49.2498231176433,1
"277011at32523",290.785419640545,1.27707339218545e-10
"277188at32523",59.0814365778682,0.999999999999557
"277370at32523",42.7924747356519,1
"277398at32523",223.756615328279,0.000167758252782518
"277442at32523",60.6141507091364,0.999999999998517
"277527at32523",36.231779697451,1
"277530at32523",448.490257404207,8.58403130399956e-31
"277586at32523",317.707359707535,1.34056801903075e-13
"277625at32523",93.4693860066117,0.99995992918977
"277691at32523",192.562251549974,0.0166259281491745
"277695at32523",25.5856310861277,1
"277704at32523",300.292577641895,1.21000880338396e-11
"277821at32523",239.106422261534,1.04447447046019e-05
"277856at32523",258.438878486741,2.10128404509514e-07
"277865at32523",35.1941760463035,1
"277935at32523",218.710774651311,0.000389904831870317
"277953at32523",13.1458528656637,1
"27802at32523",99.6616254246082,0.999729995647121
"278042at32523",72.9482538591707,0.999999994924127
"278087at32523",300.666028250871,1.10135718179591e-11
"278185at32523",677.70372281804,4.25552647243626e-67
"278190at32523",157.709682261618,0.380355728698441
"278259at32523",34.020617266642,1
"278260at32523",117.756122561077,0.984433965291426
"278412at32523",130.397298165403,0.907122571222874
"278445at32523",132.644522031821,0.881219304407103
"278452at32523",47.1136604258671,1
"278501at32523",42.7344082986629,1
"278518at32523",273.834556698455,7.01422115565622e-09
"278634at32523",37.6811968592544,1
"27867at32523",307.765336543744,1.80314813372481e-12
"278960at32523",60.7818643618346,0.999999999998312
"278988at32523",47.5989482605981,1
"278997at32523",469.24615066958,7.9532764210686e-34
"279005at32523",22.4115153845445,1
